Are COVID-19 vaccines being held to the same safety standards as other vaccines?,"Yes.
"If I am pregnant or trying to get pregnant, can I still receive the vaccine?","Yes. COVID-19 vaccines are safe for you and your baby.

- The vaccines protect expectant mothers. Individuals who get COVID-19 while pregnant are at increased risk of severe illness. The vaccine will keep you safer.
- If you are trying to get pregnant, the vaccine is also recommended for you. There is no evidence it affects fertility.
- COVID-19 vaccine is safe for the developing baby. Research suggests that getting vaccinated both protects mothers and also passes on antibodies to babies that better protect them.
- Vaccination helps avoid pregnancy complications. People who get COVID-19 are at increased risk of pre-term birth.
Talk to your doctor for more information about vaccines and pregnancy."
"If I am pregnant, can I get a COVID-19 vaccine?","Yes, if you are pregnant, you might choose to be vaccinated. Based on how COVID-19 vaccines work, experts think they are unlikely to pose a specific risk for people who are pregnant. However, there are currently limited data on the safety of COVID-19 vaccines in pregnant people because these vaccines have not been widely studied in pregnant people. Systems are in place to continue to monitor vaccine safety, and so far, they have not identified any specific safety concerns for pregnant people. Clinical trials to evaluate the safety and efficacy of COVID-19 vaccines in pregnant people are underway or planned.
While a conversation with your healthcare provider might be helpful, it is not required before to vaccination. "
"If I have a medical condition, can I still receive the vaccine? What if I am immunocompromised?","Patients with underlying medical conditions can receive the vaccine. In fact, it is important that this group be vaccinated because they are at increased risk of having severe COVID-19 illness. Immunocompromised individuals (for example, persons living with HIV, transplant recipients, and those taking immunosuppressive medications) may receive the COVID-19 vaccines. However, because sufficient data is not yet available to establish vaccine efficacy in this population, immunocompromised individuals should be counseled by their healthcare provider on the potential for reduced immune response to the vaccine and the need to continue to follow all current guidance to protect themselves against COVID-19 even after getting vaccinated."
"If I have already had COVID-19 and recovered, do I still need to get vaccinated with a COVID-19 vaccine?","Yes, you should be vaccinated regardless of whether you already had COVID-19. That’s because experts do not yet know how long you are protected from getting sick again after recovering from COVID-19. Even if you have already recovered from COVID-19, it is possible—although rare—that you could be infected with the virus that causes COVID-19 again. 
If you were treated for COVID-19 with monoclonal antibodies or convalescent plasma, you should wait 90 days before getting a COVID-19 vaccine. Talk to your doctor if you are unsure what treatments you received or if you have more questions about getting a COVID-19 vaccine."
"If I have an underlying condition, can I get a COVID-19 vaccine?",People with underlying medical conditions can receive a COVID-19 vaccine as long as they have not had an immediate or severe allergic reaction to a COVID-19 vaccine or to any of the ingredients in the vaccine. Vaccination is an important consideration for adults of any age with certain underlying medical conditions because they are at increased risk for severe illness from COVID-19.
"If I have been exposed to COVID-19 in the past, do I still need to get vaccinated?",Yes. The CDC recommends that all persons who have been exposed to COVID-19 in the past be vaccinated. Individuals should complete their quarantine period prior to visiting a vaccination site.
"If I received my first dose of vaccine outside of Santa Clara County, how can I receive my second dose?","If there are appointments available, eligible individuals who received their first vaccination dose in another county, may register to receive their second dose in Santa Clara County. To make sure that you are scheduled into a site carrying the correct manufacturer for your second dose of the COVID-19 vaccine (Pfizer or Moderna), please call (408) 970-2000 to schedule your appointment. Online scheduling is only available for first dose appointments."
"If I've had COVID-19 in the past and recovered, do I still need to get vaccinated?","Yes. Due to the severe health risks associated with COVID-19 and the fact that reinfection with COVID-19 is possible, you should be vaccinated regardless of whether you already had a COVID-19 infection. If you were treated for COVID-19 with intravenous monoclonal antibodies or convalescent plasma, you should wait 90 days before getting a COVID vaccine. Otherwise, you can receive a vaccine dose after you have recovered from acute illness and have completed your isolation period. Talk to your doctor if you are unsure what treatment you received or if you have more questions about getting a vaccine. Experts do not yet know how long someone is protected from getting sick again after recovering from COVID-19. Note: Some healthcare organizations may prioritize for vaccination those who have not had a previous infection in the prior 90 days."
"If vaccines are coming, do I still have to wear a mask, keep a distance, and avoid gatherings, especially when indoors?","Yes. We all need to do our part to stay safe while we wait for vaccines to be widely available, and for a sufficient portion of the population to be vaccinated. Our county, like everyone else, has received a limited supply to start. More will come over time. This means we all need to work together to keep our risk of COVID-19 low. We can do that by protecting ourselves and others by wearing face masks, keeping our distance, and not gathering in groups, especially when indoors."
If vaccines work why do I still have to wear masks?,"Until enough Americans are vaccinated, it’s important to continue to wear a mask, stay 6 feet apart from people you don’t live with, avoid crowds, and wash your hands frequently.

Researchers are working to understand whether you can still carry the virus and spread it to others if you’ve had the vaccine and are protected from getting sick.

Continuing to wear a mask helps protect others while we learn more about how COVID-19 spreads. It also helps protect people who are not able to get vaccinated — such as pregnant women or young children."
My family member lives in a nursing home or other long-term care facility. When will he or she be vaccinated?,"The federal government has created a program under which CVS and Walgreens are responsible for vaccinating residents and staff in nursing homes and other long-term care facilities across the United States.  Most of these facilities in Santa Clara County are participating in this federal program, which began vaccinations in our county on December 28, 2020. The few facilities in Santa Clara County that chose not to enroll in this program will have residents and staff vaccinated through the County and its partners."
Should I be concerned if I or a loved one received the Johnson & Johnson COVID-19 vaccine?,"No. Any risk to you is extremely low.

On April 13, 2021, the County of Santa Clara and other healthcare providers paused the use of the Johnson & Johnson COVID-19 vaccine, also known as Janssen, as recommended out of an abundance of caution by federal and state authorities. The federal government and the vaccine manufacturer are investigating rare health incidents in 6 people living in other places in the country out of the nearly 7 million doses of Johnson & Johnson vaccine administered nationwide to see if they might be connected to the Johnson & Johnson vaccine. This is a part of the federal government system set up to keep medications safe.

If you were vaccinated with Johnson & Johnson vaccine more than a month ago, any risk to you is very low. If you got the vaccine within the last few weeks, any risk is also extremely low. The 6 people who experienced the rare health incident in other places had symptoms 6-13 days after vaccination. These symptoms included severe headache, severe abdominal pain, severe leg pain, and shortness of breath. If you have questions or are worried that you might have these symptoms, please contact your healthcare provider. It is important to remember that the vaccines were studied with tens of thousands of volunteers of different ages, races, and backgrounds and have been safely administered to millions of people nationwide. Studies have found that serious side effects are very rare, and the vaccines are very safe."
Should I get vaccinated if I had COVID-19 in the past and recovered?,"Yes!

You need the vaccine even if you have had COVID-19 in the past.

People who have been previously infected can be infected again, and the vaccine may provide additional protection."
Should I get vaccinated if I have been exposed to COVID-19 in the past?,"Yes!

The Centers for Disease Control and Prevention recommends that people who have been exposed to COVID-19 in the past be vaccinated."
"Should I still get tested, wear a mask, and avoid indoor gatherings and breakrooms if I've been fully vaccinated?","Yes. At this time, the Public Health Department’s recommendations for testing and other recommendations apply even if you’ve been fully vaccinated. Regular testing for frontline workers and others with exposure to the public continues to be particularly important. Public Health will adjust its recommendations in the future based on new data and evidence as they come in."
Was the vaccine rushed?,"No.

The COVID vaccines are being held to the same safety standards as all other vaccines. They were developed quickly because they were highly prioritized.

Like First Class shipping, your package isn't thrown together and tossed at your doorstep. It still goes through the same channels and protocols, just at an accelerated place to meet the need."
What are the differences in the vaccines?,"All authorized COVID-19 vaccines provide significant protection from serious illness and hospitalization. Getting vaccinated against COVID-19 and following CDC’s recommendations to protect yourself and others will offer the best protection from COVID-19.

The Moderna vaccine is recommended for people age 18+ and includes 2 shots spaced 28 days apart. It is a messenger RNA, or mRNA, vaccine. Based on evidence from clinical trials, the Moderna vaccine was 94% effective at preventing COVID-19 and provides significant protection against serious illness.

The Pfizer-BioNTech vaccine is recommended for people age 16+ and include 2 shots spaced 21 days apart. It is an mRNA vaccine. Based on evidence from clinical trials, the Pfizer vaccine was 95% effective at preventing COVID-19 and provides significant protection against serious illness.

As of April 13, CDC and FDA have recommended a pause in the use of the Johnson and Johnson’s Janssen COVID-19 Vaccine in the United States out of an abundance of caution. The Johnson & Johnson/Janssen vaccine is delivered in one shot only. It is a viral vector vaccine. Based on evidence from clinical trials, the Johnson & Johnson vaccine was 72% effective at preventing COVID-19 and provides significant protection against serious illness."
What are the ingredients in COVID-19 vaccines?,"The Pfizer-BioNTech COVID-19 Vaccine includes the following ingredients: mRNA, lipids, potassium chloride, monobasic potassium phosphate, sodium chloride, dibasic sodium phosphate dihydrate, and sucrose. The Moderna COVID-19 Vaccine contains the following ingredients: mRNA, lipids, tromethamine, tromethamine hydrochloride, acetic acid, sodium acetate trihydrate, and sucrose."
What are the most common side effects after getting a COVID-19 vaccine?,"After getting vaccinated, you might have some side effects, which are normal signs that your body is building protection. Common side effects are pain, redness, and swelling in the arm where you received the shot, as well as tiredness, headache, muscle pain, chills, fever, and nausea throughout the rest of the body. These side effects could affect your ability to do daily activities, but they should go away in a few days.  You can treat symptoms after vaccination with tylenol or ibuprofen.  If you have severe symptoms, or they persist beyond 72 hours, call your doctor.  If you had Johnson and Johnson within the past three weeks, call your doctor immediately if you develop severe headache, abdominal pain, leg pain, or shortness of breath."
What are the side effects of the COVID-19 vaccine?,"Vaccine recipients commonly experience mild to moderate side effects that occur within the first three days of vaccination and resolve within 1-3 days of onset. These are normal signs that your body is building protection. Common side effects include mild to moderate pain, swelling, or redness at the injection site and/or mild to moderate flu-like symptoms (for example, fever, fatigue, headache, chills, muscle aches). Serious side effects are very rare."
What can I do when I’m fully vaccinated?,"Fully vaccinated people (full immunity takes ~2 weeks after your final shot) can gather indoors, without physical distancing or wearing masks, with:

- Other people who are fully vaccinated
- Unvaccinated people from one other household, unless any of the people in that household has an increased risk for severe illness from COVID-19

If you’ve been around someone who has COVID-19 after you’ve been vaccinated, you do not need to stay away from others or get tested unless you have symptoms.
- BUT, if you live in a group setting (like a correctional or detention facility or group home) and are around someone who has COVID-19, you should still stay away from others for 14 days and get tested, even if you don’t have symptoms.

Until more is known, fully vaccinated people should continue to wear masks and stay 6 feet apart from other people in other settings, like when they are in public or visiting with unvaccinated people from multiple households."
What if I got the Johnson and Johnson vaccine?,"As of April 13, CDC and FDA have recommended a pause in the use of the Johnson and Johnson’s Janssen COVID-19 Vaccine in the United States out of an abundance of caution. Doctors and other health experts are reviewing the specifics and will continue to provide the latest information.


CDC and FDA have noted that adverse events appear to be extremely rare. As of April 12, nearly 7 million J&J doses have been administered, and CDC and FDA are investigating 6 cases of an extremely rare type of blood clot in individuals after receiving the J&J vaccine. People who have received the J&J/Janssen COVID-19 Vaccine within the past three weeks who develop severe headache, abdominal pain, leg pain, or shortness of breath should contact their healthcare provider.


The CDC and FDA continue to recommend the Pfizer and Moderna versions of COVID-19 vaccines, and the United States has already secured enough Pfizer and Moderna doses for 300 million Americans."
What if I have an underlying health condition?,"People with underlying medical conditions can receive the FDA-authorized COVID-19 vaccines. In fact, vaccination is especially important for adults of any age with certain underlying medical conditions, like diabetes and high blood pressure, because they are at increased risk for severe illness from COVID-19. Ask your doctor if you have specific questions.

People who have autoimmune conditions and who have previously had Guillan-Barre syndrome or Bell’s palsy may receive a COVID-19 vaccine."
What is the update on the Johnson & Johnson's Janssen COVID-19 Vaccine?,"Regulators have paused the use of Johnson & Johnson’s (J&J/Janssen) COVID-19 Vaccine in the United States out of an abundance of caution, effective Tuesday, April 13. People who have received the J&J/Janssen COVID-19 Vaccine within the past three weeks who develop severe headache, abdominal pain, leg pain, or shortness of breath should seek medical care right away. It will hopefully be back in use soon, possibly with limitations or recommendations. "
What type of vaccine will I get?,"While supplies are limited, if you are in one of the groups recommended to take the vaccine, you will need to get whichever vaccine is available in your area. It’s possible that in the coming months, as production increases and more vaccines get approved for use, that people will have options for which shot to get.

The bottom line is that every vaccine that is recommended by FDA and CDC has been thoroughly tested and found to be effective and safe.

You’ll get a card or fact sheet at your vaccination site that will tell you about the vaccine and help you understand the details. Your card will tell you which kind of vaccine you get and when to get the second dose, if applicable."
What types of vaccines are there?,"Moderna and Pfizer are Messenger RNA (mRNA) vaccines, and Johnson and Johnson is a viral vector vaccine. Both vaccines teach our bodies how to protect us from the viruses that contain them. They produce antibodies, which are part of our body’s immune system defenses, that fight off the virus if it enters our bodies. It’s important to note that none of these vaccines affect our DNA in any way. "
What will it cost to get a COVID-19 vaccine?,"COVID-19 vaccines are available at no cost, but they are only available to eligible individuals."
What’s it like to get vaccinated against COVID-19?,"Getting a COVID-19 vaccine will be a lot like getting any other shot.

When you go in, you’ll be given a fact sheet that tells you more about the specific vaccine you’re being offered.

Once you’ve had the vaccine, you will receive a vaccination card with the date, location, and type of vaccine you received. You might also get a card reminding you when to come back for the second shot if applicable.
"
When can I get vaccinated?,"Now! In the United States, everyone age 16 and over is currently eligible to receive COVID-19 vaccines."
When do the vaccines take full effect?,Starting from two weeks after receiving the second dose for Pfizer-BioNTech and Moderna or the single dose Janssen/Johnson & Johnson.
Where will most people get vaccinated when they become eligible?,"Like other vaccines, many people will receive COVID-19 vaccination through their primary care provider. All large health systems including Kaiser, Palo Alto Medical Foundation, the County’s hospitals and clinics, Stanford Healthcare, and some smaller community clinics have been allocated vaccine to vaccinate their patients as they become eligible. Other entities like the large pharmacy chains (for example, CVS, Rite Aid) are also beginning to offer COVID-19 vaccination to eligible members of the public."
Who determines how many doses of vaccine are available in Santa Clara County?,"The State of California sets the number of doses of vaccine that go to each county. The County Public Health Department is then directed to apportion a subset of these doses to healthcare providers in the County, according to directions from the state and federal government. Some other organizations with facilities in Santa Clara County get additional supplies of vaccine from the state or federal government. These organizations include federal government agencies and large health care systems that operate in more than one county (including Kaiser and Sutter/Palo Alto Medical Foundation). Large retail pharmacies receive additional supplies."
Who is currently eligible to be vaccinated?,"All individuals age 16 and older who live, work, or attend school in Santa Clara County are eligible to be vaccinated."
Who is paying for the COVID-19 vaccines?,"The federal government is providing the vaccine free of charge to all people living in the United States, regardless of their immigration or health insurance status."
Who should NOT receive a COVID-19 vaccine?,"Almost everyone should get vaccinated against COVID-19.

Individuals with a history of allergic reactions that are not related to vaccines or injectable therapies may receive a COVID-19 vaccine. For example, people who are allergic to food, pets, venom, pollen, latex, or oral medications should get vaccinated against COVID-19.

A very few people may be allergic to a component of one of the vaccines. Those individuals are usually recommended to receive a different type of COVID-19 vaccine. For example, people who cannot receive the Moderna or Pfizer vaccines may be recommended to receive the J&J vaccine. If you know you are allergic to an ingredient in some of the vaccines, talk to a special kind of doctor called an allergist-immunologist before receiving the vaccine.

If you had a severe reaction to a different vaccine (not COVID-19) or injectable medication in the past, also talk to your doctor before getting vaccinated against COVID-19.

Individuals who are currently sick with COVID-19 disease should not receive the vaccine until the person has recovered from acute illness and criteria have been met to discontinue isolation.

Individuals who received passive antibody (monoclonal antibodies or convalescent serum) as treatment for COVID-19 should defer vaccination for at least 90 days after antibody therapy."
Why is there more than one type of COVID-19 vaccine?,"Many teams of medical experts around the world have helped in the search for a safe and effective COVID-19 vaccine — including many of the leading doctors here in the United States.

Having multiple vaccines in development and production is crucial so that vaccination programs can be rolled out in many different countries at the same time, reaching as many people as possible.
"
Why should I get vaccinated?,"Getting immunized against COVID-19 will keep most people from getting sick. Even in a rare case where one does catch the virus, the vaccine will likely prevent you from becoming seriously ill.

Protecting yourself also protects the people around you, like those at increased risk of severe illness from COVID-19 or those who can’t get vaccinated — like infants, or people with weakened immune systems from things like chemotherapy for cancer."
Will I be immune from COVID-19 if I already had it?,"You need the vaccine even if you had COVID-19 in the past.
People who have been previously infected can be infected again, and the vaccine may provide additional protection."
Will the vaccine cause me to test positive for COVID-19?,"No.

The vaccines will not cause you to test positive for COVID-19."
Will the vaccine make me sick with COVID-19?,"No.

None of the vaccines contain the live virus that causes COVID-19. The vaccine cannot make you sick with COVID."
